gene_id	gene_name	control_rep1	control_rep2	control_rep3	treatment_rep1	treatment_rep2	treatment_rep3
ENSG00000141956	PRDM15	19989.999	19187.001	18721	20749.999	19428.001	16420.999
ENSG00000141959	PFKL	10203.999	9791.999	10745.001	10793	9913.001	7892.999
ENSG00000142149	HUNK	3477	2053	2841	1962.999	2342	4960
ENSG00000142156	COL6A1	4359	4256.001	4338	5847	5124.001	4456
ENSG00000142166	IFNAR1	1770	1819	2365	2410	1341	2388
ENSG00000142168	SOD1	1171	1205	1730	1521.001	1401.999	1283
ENSG00000142173	COL6A2	5675.001	6508	5201.001	4931	5080.001	6224.001
ENSG00000142178	SIK1	2223.659	2832.585	3458.496	1783.401	2030.084	3751.398
ENSG00000142182	DNMT3L	1435.248	1989.583	1155.305	1983.394	1306.511	1360.353
ENSG00000142185	TRPM2	9840.999	10985	9602.001	14252	10638	7493
ENSG00000142188	TMEM50B	3656	3739	4825	3115.001	3135.999	2746
ENSG00000142192	APP	9399	9573.001	12880	11923.999	9744.001	10600.999
ENSG00000142197	DOP1B	2693.999	5633	4413	5725	3562	3135.001
ENSG00000142207	URB1	6791.427	4242.556	2964.993	3493.146	2222.994	3271.811
ENSG00000154639	CXADR	3120	1996.999	2669.001	2455	3667	2531
ENSG00000154640	BTG3	1350	1468.001	1257	1660.001	1363	2232
ENSG00000154642	C21orf91	4192	3864	3075	2620	3752	5201
ENSG00000154645	CHODL	5380.001	4773	4920	5834.001	5093.999	4273
ENSG00000154646	TMPRSS15	2628.999	1403.999	1854.001	1491	2033	2210
ENSG00000154654	NCAM2	3518.001	6931	3945.999	7021.001	6313.001	8254
ENSG00000154719	MRPL39	1011	983	1163	1444	730	839
ENSG00000154721	JAM2	4428	4051	3527	35230.001	44063	23019
ENSG00000154723	ATP5PF	1811	2287	1986	2115.999	1760.999	1896
ENSG00000154727	GABPA	4176	1973.999	4750	2635.999	4410	3862
ENSG00000154734	ADAMTS1	3759	3227.001	4450.999	4021.999	3953	2912
ENSG00000154736	ADAMTS5	3260	5434	1630	2445	2173	5434
ENSG00000155304	HSPA13	1382	1067	1123	828	903	1382
ENSG00000155307	SAMSN1	5836	5446.999	6636.999	5466	4809	5754
ENSG00000155313	USP25	7208.001	6505.001	7794	8692.999	8063.999	7502.998
ENSG00000156239	N6AMT1	4930	4220	4764	2926	5459	3962
ENSG00000156253	RWDD2B	4147	3464.001	3135.001	3961.999	3468	4530
ENSG00000156256	USP16	5423	4786	4851	7563	5392	4437
ENSG00000156261	CCT8	5923	5054	5462	5511	4642	4224
ENSG00000156265	MAP3K7CL	7935.999	8384.001	7437	7075.999	8754.001	7661
ENSG00000156273	BACH1	7222.001	6301.001	4816	4705.999	6355.999	6333
ENSG00000156282	CLDN17	537	322	322	716	716	716
ENSG00000156284	CLDN8	1240	1240	1240	558	930	744
ENSG00000156299	TIAM1	9943.001	5947.999	8175	7938	6648	8349.001
ENSG00000156304	SCAF4	5538.002	4198	6665	5576	6452	5463
ENSG00000157538	VPS26C	6803.999	6429.001	7975.999	8954.999	8602.001	7720.001
ENSG00000157540	DYRK1A	23325.999	22582	26572.002	22315.001	29677.998	28084.002
ENSG00000157542	KCNJ6	6140	5859	7627	8010	4966	12521
ENSG00000157551	KCNJ15	15323	10415.999	12975.003	12411	11865	13684.001
ENSG00000157554	ERG	13962.002	16859.001	15771.999	16651.999	18977.001	15631.001
ENSG00000157557	ETS2	3654	2698	2920	1929	4281.999	3524.999
ENSG00000157578	LCA5L	9608.09	7134.202	8351.056	7873.009	9138.88	7866.596
ENSG00000157601	MX1	8193.999	9394	8163	7896.001	8955.002	8440.002
ENSG00000157617	C2CD2	9173	9498	11368	9574	8963.999	8927.001
ENSG00000159055	MIS18A	534	556	873	774	731	644
ENSG00000159079	CFAP298	4464.048	3817.269	3596.909	3546.407	4786.947	3179.899
ENSG00000159082	SYNJ1	13946.001	15245	11023.001	12129.001	12928	13496.998
ENSG00000159086	PAXBP1	7088	7207.001	7193.999	5617	6752	6159
ENSG00000159110	IFNAR2	5201.139	8067.688	3730.711	6217.562	6162.743	5607.838
ENSG00000159128	IFNGR2	2800	2694.001	2325.999	2500.999	3397	2639
ENSG00000159131	GART	9548.839	9352.02	8236.239	10581.285	7919.958	8630.576
ENSG00000159140	SON	15597.164	16228.983	19614.761	19089.713	15949.044	16930.427
ENSG00000159147	DONSON	8470.821	6613.262	7151.152	5943.522	5147.631	5874.755
ENSG00000159197	KCNE2	378	283	315	630	189	378
ENSG00000159200	RCAN1	9873.999	10526.001	10346	8520.997	10555.001	10094.002
ENSG00000159212	CLIC6	2416	2074	2296	2422	1611	1611
ENSG00000159216	RUNX1	11694.001	11689	13567.001	13372	13070	13882.997
ENSG00000159228	CBR1	1439.999	1831.999	1525	1966	2430.999	1687.999
ENSG00000159231	CBR3	280	315	526	210	526	421
ENSG00000159256	MORC3	6421.001	5748	6422.001	4562	7170.999	5013
ENSG00000159259	CHAF1B	2437	1615	1684	2017	1422	1652
ENSG00000159261	CLDN14	2630.001	2711.001	3021	3008	2919	3382
ENSG00000159263	SIM2	3158	4458.999	5234	3161	5120.001	3030.999
ENSG00000159267	HLCS	8177.999	6152.001	10836.998	4688.001	11317.999	6167
ENSG00000160179	ABCG1	10633	10551.003	9393.999	8868.999	9589	9926
ENSG00000160180	TFF3	815	859.999	792	648	740	1070
ENSG00000160181	TFF2	545.001	651	775	532	510	734
ENSG00000160182	TFF1	165	165	132	247	99	165
ENSG00000160183	TMPRSS3	6262	7088.001	8909.002	5180.999	7211.001	6055.999
ENSG00000160185	UBASH3A	5024.001	4425.999	3893	3763	4214.999	4480
ENSG00000160188	RSPH1	1558.001	2409	2395	1799	1689	1543
ENSG00000160190	SLC37A1	3889	4492.999	4426	4640.999	4051	3442.001
ENSG00000160191	PDE9A	12893.001	15328.997	14381.999	14935.999	13858.002	15424.004
ENSG00000160193	WDR4	3504	4110.001	4880.001	3716	3737	3469
ENSG00000160194	NDUFV3	3729	4135.999	2338	2059	2204.999	2082
ENSG00000160199	PKNOX1	6101.002	5409.002	7119.999	4949	6732	6087
ENSG00000160200	CBS	6611.879	8436.962	9276.173	8433.638	7334.323	7091.929
ENSG00000160201	U2AF1	5919.548	8705.901	7212.662	6612.083	5989.222	5401.492
ENSG00000160202	CRYAA	1325.576	1652.035	1286.588	1864.801	1817.935	1509.055
ENSG00000160207	HSF2BP	639	810	837	1164	1300	748
ENSG00000160208	RRP1B	5139	5834	3124	4307	4001	2917
ENSG00000160209	PDXK	12250	11908.001	13786.001	10809	14685.999	12041.999
ENSG00000160213	CSTB	3312	3162	3506	2809	3255.001	3403.001
ENSG00000160214	RRP1	3858.999	3949.002	3202.001	5161	4119	4186
ENSG00000160216	AGPAT3	11580.002	15510.001	11115	11755.001	12975	11363.001
ENSG00000160218	TRAPPC10	12593.335	7577.228	8000.28	12072.36	8942.413	11680.339
ENSG00000160221	GATD3A	5959.75	6061.401	4456.89	6053.653	4788.003	4259.97
ENSG00000160223	ICOSLG	5773.131	5814.813	5059.678	5813.51	5413.538	6065.981
ENSG00000160224	AIRE	3244	3757.001	4326.001	6014	2878	4259.999
ENSG00000160226	CFAP410	3787.001	4758	4453	3579.999	5025	3656
ENSG00000160233	LRRC3	1761	2641	1761	1408	1584	1056
ENSG00000160255	ITGB2	12141.999	12588	14446.999	12061.002	12030	10560.002
ENSG00000160256	FAM207A	1491	963.999	1325	1625	1133	1341
ENSG00000160282	FTCD	4925	5626.001	4042.999	5359.999	4518.001	4175
ENSG00000160284	SPATC1L	1047	1808	976	1047	1047	1255
ENSG00000160285	LSS	6379	7273.001	8026.001	8102.999	8245	8593
ENSG00000160294	MCM3AP	6198	7780	8510.001	8138.001	9757.999	9436
ENSG00000160298	C21orf58	7496.999	6229.001	6521.001	7800	8223.001	6901.999
ENSG00000160299	PCNT	5918.999	8034.001	8056	8368	7960	6860.999
ENSG00000160305	DIP2A	15223.999	13882.001	14085	13131	15709.002	13363
ENSG00000160307	S100B	723	927.999	1001	540	1162.999	1044
ENSG00000160310	PRMT2	8806.999	9030.001	9732	8008	9712.001	9659.001
ENSG00000166265	CYYR1	1446	756	1527	690	1571	1013
ENSG00000166351	POTED	1632	974	1630	1551	1740	1133
ENSG00000166979	EVA1C	5113.001	5684	5078	5782.001	6426.001	6298
ENSG00000170262	MRAP	1357.574	921.444	1107.007	784.855	1370.007	1139.189
ENSG00000171189	GRIK1	7362	8795.001	10088.999	6384.001	7668.999	7169.999
ENSG00000171587	DSCAM	7022	7039.001	5838	6358.001	7022	10450.001
ENSG00000173276	ZBTB21	9575.999	11066.999	10553	9093.001	10723	8016
ENSG00000173638	SLC19A1	6481.086	6130.606	5531.072	6219.791	6313.852	6817.562
ENSG00000175894	TSPEAR	3714	4260.001	4671	3887.999	4284	3775
ENSG00000177398	UMODL1	8632	10660	10471	12111.001	9660.999	8902
ENSG00000177692	DNAJC28	2441	2531	2812	1745.999	2083.999	2454
ENSG00000180509	KCNE1	8802.562	6574.59	7273.72	7588.66	5631.452	7259.708
ENSG00000180530	NRIP1	8677.999	10079.001	7207	7343	9507	7414
ENSG00000182093	WRB	9679.746	9850.469	10437.738	10468.664	11527.997	9206.109
ENSG00000182240	BACE2	5846	5621	5444	6043	5706	7509.999
ENSG00000182362	YBEY	2917	2215	2206.999	1828	2034	2298.001
ENSG00000182591	KRTAP11-1	274	411	548	548	246	246
ENSG00000182670	TTC3	26731.999	25555.999	30513.999	21570	28996	22937.002
ENSG00000182816	KRTAP13-2	260	156	312	520	520	156
ENSG00000182871	COL18A1	9544.913	11549.394	10203.929	10289.206	7147.146	9651.438
ENSG00000183036	PCP4	605	946	900	1082	1245	893.001
ENSG00000183067	IGSF5	1327	1227.001	1542	1170	1231	1203
ENSG00000183145	RIPPLY3	1946	2214.999	2316	1884.999	2447	1611
ENSG00000183255	PTTG1IP	3923.999	3277	3739	3768.001	4305.999	4147.001
ENSG00000183421	RIPK4	2138	4744	2484	2507	2714	3343
ENSG00000183486	MX2	8784.999	7842.999	6152.999	6774.999	7513	8535.999
ENSG00000183527	PSMG1	1885	2151	1910	1078.999	1920	1760.999
ENSG00000183570	PCBP3	7484.001	7720.001	7022	8323	6756	7457.001
ENSG00000183640	KRTAP8-1	250	100	167	334	167	150
ENSG00000183778	B3GALT5	8609.001	7624	6104.999	6484	7501	5104
ENSG00000183844	FAM3B	2018	2779	2644.001	2995	2564.001	2632
ENSG00000184012	TMPRSS2	6106.002	4348.999	5268.999	5255.999	4614.999	5330
ENSG00000184032	KRTAP20-2	230	230	172	103	172	230
ENSG00000184221	OLIG1	1040	1078.001	1730	1314	1633	1746
ENSG00000184351	KRTAP19-1	232	194	174	388	291	232
ENSG00000184724	KRTAP6-1	225	150	150	90	225	150
ENSG00000184787	UBE2G2	6518.999	4614.998	5894	5067	6790.999	5852.999
ENSG00000184900	SUMO3	3332.999	2685.999	4088.001	2868.001	2882.001	2454.999
ENSG00000185272	RBM11	3093.999	2414.001	2964	2707.999	2952	3911.999
ENSG00000185437	SH3BGR	2185.642	2137.886	2417.447	2389.702	1818.595	1930.701
ENSG00000185658	BRWD1	18166.999	18525	15176	15616	14818	17820
ENSG00000185808	PIGP	7918	6437.001	4476	5868	8146.999	6004
ENSG00000185917	SETD4	9115.997	8699	9071.999	7120.003	8212.002	9745.999
ENSG00000186866	POFUT2	6423.999	8136	8902	7551.001	8439.001	6938
ENSG00000186924	KRTAP22-1	80	71	89	106	53	71
ENSG00000186925	KRTAP19-6	79	99	99	99	99	79
ENSG00000186930	KRTAP6-2	112	75	188	188	188	75
ENSG00000186965	KRTAP19-2	114	68	102	114	114	228
ENSG00000186967	KRTAP19-4	111	139	83	55	186	55
ENSG00000186970	KRTAP15-1	160	402	120	301	241	180
ENSG00000186971	KRTAP13-4	143	286	286	286	215	358
ENSG00000186977	KRTAP19-5	165	207	165	138	110	138
ENSG00000186980	KRTAP23-1	62	94	75	125	126	94
ENSG00000187005	KRTAP21-1	180	162	360	216	270	162
ENSG00000187026	KRTAP21-2	264	105	264	132	158	132
ENSG00000187175	KRTAP12-1	211	105	158	264	158	158
ENSG00000187766	KRTAP10-8	263	157	263	526	394	210
ENSG00000188155	KRTAP10-6	372.002	221.381	370.695	744.096	295.293	220.522
ENSG00000188694	KRTAP24-1	396	495	297	990	297	594
ENSG00000188992	LIPI	1749	1733	1554	2037	1583	1648
ENSG00000189169	KRTAP10-12	416	364	379	694	311	327
ENSG00000197381	ADARB1	13784.001	13953.999	15318.001	13066	19149	15866.998
ENSG00000197683	KRTAP26-1	322	214	286	429	286	429
ENSG00000198390	KRTAP13-1	450	337	337	270	270	202
ENSG00000198743	SLC5A3	4167	3473	6946	3125	4167	5209
ENSG00000198862	LTN1	11185	7021	11233.999	10634.001	10081.001	8516
ENSG00000205439	KRTAP12-3	98	184	73	73	98	147
ENSG00000205445	KRTAP10-2	616	822	480	627	372	737
ENSG00000205581	HMGN1	9514.999	7983.003	7379	6782.001	7742	6257.001
ENSG00000205670	SMIM11A	2209.302	2469.545	1798.9	2756.706	1499.699	1808.636
ENSG00000205726	ITSN1	26843.002	31079.002	24653.003	23899.002	23747	23821.002
ENSG00000205758	CRYZL1	7061	9415	10054	7881.001	8544.001	10047.999
ENSG00000205927	OLIG2	1503.999	1777	1813	2627	2978	3186
ENSG00000205929	C21orf62	1323.999	1249.001	1754	962	927.001	1049
ENSG00000206102	KRTAP19-8	76	57	95	76	190	85
ENSG00000206104	KRTAP20-3	49	65	164	123	72	98
ENSG00000206105	KRTAP20-4	79	67	40	39	100	100
ENSG00000206106	KRTAP22-2	88	52	176	79	176	176
ENSG00000206107	KRTAP27-1	184	246	123	205	123	246
ENSG00000212933	KRTAP12-4	107	201	134	120	268	134
ENSG00000212935	KRTAP10-3	436	291	436	582	232	582
ENSG00000212938	KRTAP6-3	171	229	191	114	229	191
ENSG00000215454	KRTAP10-4	1325.457	1344.092	1234.108	1140.794	1753.005	1132.993
ENSG00000215455	KRTAP10-1	327	436	364	546	436	436
ENSG00000221837	KRTAP10-9	963	597	809	643	925	945
ENSG00000221859	KRTAP10-10	195.127	298.919	488.55	399.67	666.421	290.943
ENSG00000221864	KRTAP12-2	177	177	222	133	133	266
ENSG00000222018	FAM243A	256.993	207.088	219.851	257.654	207.991	135.184
ENSG00000231068	KRTAP21-3	68	152	60	68	76	152
ENSG00000232263	KRTAP25-1	66	166	166	222	222	111
ENSG00000240432	KRTAP13-3	422	189	422	422	126	211
ENSG00000241123	KRTAP10-5	310	345	276	207	207	517
ENSG00000241837	ATP5PO	2355.311	2025.019	2122.3	3306.892	2510.243	2985.11
ENSG00000241945	PWP2	2882.901	3595.316	2997.1	3060.713	4385.518	2525.063
ENSG00000242220	TCP10L	1195.9	1751.458	1865.322	1786.835	1881.442	1692.492
ENSG00000243489	KRTAP10-11	296	371	222	742	556	742
ENSG00000243646	IL10RB	3434.523	3060.863	2880.658	4714.304	2999.731	3157.908
ENSG00000243927	MRPS6	2536	2536	2977	3191.001	3783	2692
ENSG00000244025	KRTAP19-3	125	188	188	314	235	125
ENSG00000244362	KRTAP19-7	264	79	158	79	132	158
ENSG00000244624	KRTAP20-1	123	49	98	49	98	65
ENSG00000249209	AP000311	365.869	477.72	312.546	366.586	671.126	163.135
ENSG00000249624	AP000295	3135.337	1433.45	1781.632	2049.134	1910.524	1652.254
ENSG00000265590	AP000275	940.053	644.273	969.768	529.759	555.611	526.61
ENSG00000272804	KRTAP10-7	942.413	713.609	469.648	284.44	709.281	282.541
ENSG00000273590	SMIM11B	2227.621	3201.348	2614.44	3513.949	3148.975	2685.752
ENSG00000274276	CBSL	6387.121	5443.038	5849.823	5117.362	6342.676	6715.07
ENSG00000274391	TPTE	4134.001	2823	2913	4186	4426.001	2253.001
ENSG00000274559	H2BFS	317	345	483	275	275	345
ENSG00000274749	KRTAP7-1	324	432	259	259	172	432
ENSG00000275464	FP565260	3395.407	4694.926	3778.035	4735.288	3826.975	4682.09
ENSG00000275895	U2AF1L5	7300.453	6667.099	6780.34	6584.916	7468.779	6590.509
ENSG00000275993	SIK1B	1572.341	1702.415	1174.504	1575.599	1224.917	1296.602
ENSG00000276076	CRYAA2	1609.424	1110.965	1418.411	762.199	899.064	931.945
ENSG00000276289	KCNE1B	2520.439	1974.41	4215.281	1925.34	3842.55	2381.291
ENSG00000276612	FP565260	471.824	684.262	788.061	220.416	483.307	652.433
ENSG00000277117	FP565260	2578.87	4159.185	2271.322	4051.49	1912.462	3729.02
ENSG00000277277	FAM243B	541.085	647.018	279.808	320.689	279.335	301.426
ENSG00000278961	SMIM34B	1327	1671	2073	1620	1911.001	1277
ENSG00000279493	FP565260	304.753	150.417	148.694	209.606	175.489	237.647
ENSG00000280071	GATD3B	4159.119	3119.093	2805.913	3680.932	2729.199	3280.441
ENSG00000280433	FP565260	2611.664	1737.771	2808.718	2881.641	2665.588	2937.662
ENSG00000285815	WRB-SH3BGR	1635.517	1136.441	772.755	1236.625	861.529	890.595
